k,Player,Tm,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,Guaranteed,-9999
1,Stephen Curry,GSW,$59606817,$62587158,,,,,$122193975,curryst01
2,Joel Embiid,PHI,$55224526,$58100000,$62748000,$67396000,,,$176072526,embiijo01
3,Nikola Jokić,DEN,$55224526,$59033114,$62841702,,,,$114257640,jokicni01
4,Kevin Durant,HOU,$54708609,,,,,,$54708609,duranke01
5,Jayson Tatum,BOS,$54126450,$58456566,$62786682,$67116798,$71446914,,$242486496,tatumja01
6,Giannis Antetokounmpo,MIL,$54126450,$58456566,$62786682,,,,$112583016,antetgi01
7,Anthony Davis,DAL,$54126450,$58456566,$62786682,,,,$112583016,davisan02
8,Jimmy Butler,GSW,$54126450,$56832773,,,,,$110959223,butleji01
9,Damian Lillard,MIL,$68230450,$13398800,$14104000,,,,$54126450,lillada01
10,Bradley Beal,PHO,$59020270,$5621700,,,,,$53666270,bealbr01
11,Jaylen Brown,BOS,$53142264,$57078728,$61015192,$64951656,,,$236187840,brownja02
12,Devin Booker,PHO,$53142264,$57078728,$61015192,$64065952,$69191228,,$235302136,bookede01
13,Karl-Anthony Towns,NYK,$53142264,$57078728,$61015192,,,,$110220992,townska01
14,LeBron James,LAL,$52627153,,,,,,$52627153,jamesle01
15,Paul George,PHI,$51666090,$54126380,$56586670,,,,$105792470,georgpa01
16,Kawhi Leonard,LAC,$50000000,$50300000,,,,,$100300000,leonaka01
17,Zach LaVine,SAC,$47499660,$48967380,,,,,$47499660,lavinza01
18,Cade Cunningham,DET,$46394100,$50105628,$53817156,$57528684,$61240212,,$269085780,cunnica01
19,Evan Mobley,CLE,$46394100,$50105628,$53817156,$57528684,$61240212,,$269085780,mobleev01
20,Jamal Murray,DEN,$46394100,$50105628,$53817156,$57528684,,,$207845568,murraja01
21,Lauri Markkanen,UTA,$46394100,$46113154,$49824681,$53536209,,,$195868144,markkla01
22,Donovan Mitchell,CLE,$46394100,$50105628,$53817156,,,,$96499728,mitchdo01
23,Luka Dončić,LAL,$45999660,$49800000,$53784000,$57768000,,,$149583660,doncilu01
24,Trae Young,ATL,$45999660,$48967380,,,,,$45999660,youngtr01
25,Anthony Edwards,MIN,$45550512,$48924624,$52298736,$55672848,,,$202446720,edwaran01
26,Tyrese Haliburton,IND,$45550512,$48924624,$52298736,$55672848,,,$202446720,halibty01
27,Pascal Siakam,IND,$45550512,$48924624,$52298736,,,,$146773872,siakapa01
28,Domantas Sabonis,SAC,$42336000,$45472000,$48608000,,,,$136416000,sabondo01
29,OG Anunoby,NYK,$39568966,$42500000,$45431034,$48362068,,,$127500000,anunoog01
30,Zion Williamson,NOP,$39446090,$42166510,$44886930,,,,$126499530,willizi01
31,Ja Morant,MEM,$39446090,$42166510,$44886930,,,,$126499530,moranja01
32,Darius Garland,CLE,$39446090,$42166510,$44886930,,,,$126499530,garlada01
33,James Harden,LAC,$39182693,$42317307,,,,,,hardeja01
34,Scottie Barnes,TOR,$38661750,$41754690,$44847630,$47940570,$51033510,,$224238150,barnesc01
35,Franz Wagner,ORL,$38661750,$41754690,$44847630,$47940570,$51033510,,$224238150,wagnefr01
36,Shai Gilgeous-Alexander,OKC,$38333050,$40806150,$61005000,$65885400,$70765800,,$276795400,gilgesh01
37,Michael Porter Jr.,BRK,$38333050,$40806150,,,,,$50333050,portemi01
38,Brandon Ingram,TOR,$38095238,$40000000,$41904762,,,,$78095238,ingrabr01
39,Tyrese Maxey,PHI,$37958760,$40770520,$43582280,$46394040,,,$168705600,maxeyty01
40,LaMelo Ball,CHO,$37958760,$40770520,$43582280,$46394040,,,$168705600,ballla01
41,De'Aaron Fox,SAS,$37096620,$49800000,$53784000,$57768000,$61752000,,$260200620,foxde01
42,Bam Adebayo,MIA,$37096620,$49800000,$53784000,$57768000,,,$140680620,adebaba01
43,Desmond Bane,ORL,$36725670,$39446090,$42166510,$44886930,,,$163225200,banede01
44,Kyrie Irving,DAL,$36566002,$39491282,$42416562,,,,$76057284,irvinky01
45,Deandre Ayton,POR,$43654814,$8104000,,,,,$35550814,aytonde01
46,Jaren Jackson Jr.,MEM,$35000000,$49000000,$50500000,$52000000,$53500000,,$186500000,jacksja02
47,Jalen Suggs,ORL,$35000000,$32400000,$29600000,$26800000,$26700000,,$123800000,suggsja01
48,Rudy Gobert,MIN,$35000000,$36500000,$38000000,,,,$71500000,goberru01
49,Jalen Brunson,NYK,$34944001,$37739521,$40535041,$43330561,,,$113218563,brunsja01
50,Alperen Şengün,HOU,$33944954,$35642202,$37339450,$39036697,$39036697,,$145963303,sengual01
51,Jalen Green,PHO,$33584499,$36251166,$36000000,,,,$69835665,greenja05
52,Khris Middleton,WAS,$33296296,,,,,,$33296296,middlkh01
53,Immanuel Quickley,TOR,$32500000,$32500000,$32500000,$32500000,,,$130000000,quickim01
54,Jrue Holiday,POR,$32400000,$34800000,$37200000,,,,$67200000,holidjr01
55,Jerami Grant,POR,$32000001,$34206898,$36413790,,,,$66206899,grantje01
56,Jordan Poole,NOP,$31848215,$34044642,,,,,$65892857,poolejo01
57,Tyler Herro,MIA,$31000000,$33000000,,,,,$64000000,herroty01
58,Julius Randle,MIN,$30864198,$33333334,$35802468,,,,$64197532,randlju01
59,Dejounte Murray,NOP,$30801103,$32785071,$30751504,,,,$63586174,murrade01
60,Kristaps Porziņģis,ATL,$30731707,,,,,,$30731707,porzikr01
61,CJ McCollum,WAS,$30666666,,,,,,$30666666,mccolcj01
62,Jalen Johnson,ATL,$30000000,$30000000,$30000000,$30000000,$30000000,,$150000000,johnsja05
63,Isaiah Hartenstein,OKC,$28500000,$28500000,,,,,$28500000,harteis01
64,Andrew Wiggins,MIA,$28223215,$30169644,,,,,$28223215,wiggian01
65,Derrick White,BOS,$28100000,$30348000,$32596000,$34844000,,,$91044000,whitede01
66,RJ Barrett,TOR,$27705357,$29616071,,,,,$57321428,barrerj01
67,Anfernee Simons,BOS,$27678571,,,,,,$27678571,simonan01
68,Devin Vassell,SAS,$27000000,$27000000,$24652174,$27000000,,,$105652174,vassede01
69,Terry Rozier,MIA,$26643031,,,,,,$26643031,roziete01
70,Tobias Harris,DET,$26634146,,,,,,$26634146,harrito02
71,John Collins,LAC,$26580000,,,,,,$26580000,collijo01
72,Draymond Green,GSW,$25892857,$27678571,,,,,$53571428,greendr01
73,Nic Claxton,BRK,$25352272,$23147727,$20943184,,,,$69443183,claxtni01
74,Myles Turner,MIL,$25318251,$26584164,$27850077,$29115990,,,$79752492,turnemy01
75,Trey Murphy III,NOP,$25000000,$27000000,$29000000,$31000000,,,$112000000,murphtr02
76,Josh Giddey,CHI,$25000000,$25000000,$25000000,$25000000,,,$100000000,giddejo01
77,Miles Bridges,CHO,$25000000,$22826087,,,,,$47826087,bridgmi02
78,Fred VanVleet,HOU,$25000000,$25000000,,,,,$25000000,vanvlfr01
79,Mikal Bridges,NYK,$24900000,$33482145,$36160714,$38839285,$41517856,,$133382144,bridgmi01
80,DeMar DeRozan,SAC,$24570000,$25740000,,,,,$24570000,derozde01
81,Jaden McDaniels,MIN,$24393104,$26200001,$28006898,$29813790,,,$108413793,mcdanja02
82,De'Andre Hunter,CLE,$23303571,$24910714,,,,,$48214285,huntede01
83,Aaron Gordon,DEN,$22841455,$33658037,$36350680,$39043323,,,$92850172,gordoaa01
84,Jonathan Kuminga,GSW,$22500000,$24300000,,,,,$22500000,kuminjo01
85,Kyle Kuzma,MIL,$22410605,$20345152,,,,,$42755757,kuzmaky01
86,Kentavious Caldwell-Pope,MEM,$21621500,$21621500,,,,,$21621500,caldwke01
87,Marcus Smart,WAS,$26720855,$5390700,,,,,$21586855,smartma01
88,Naz Reid,MIN,$21551724,$23275862,$25000000,$26724138,$28448276,,$96551724,reidna01
89,Nikola Vučević,CHI,$21481481,,,,,,$21481481,vucevni01
90,Dillon Brooks,PHO,$21124110,$19992727,,,,,$41116837,brookdi01
91,Cameron Johnson,DEN,$21057065,$23062500,,,,,$44119565,johnsca02
92,Norman Powell,MIA,$20482758,,,,,,$20482758,powelno01
93,Jarrett Allen,CLE,$20000000,$28000000,$30240000,$32480000,,,$110720000,allenja01
94,Jakob Poeltl,TOR,$19500000,$19500000,$27300000,$29484000,$27300000,,$95784000,poeltja01
95,Josh Hart,NYK,$19472240,$20923760,$22375280,,,,$40396000,hartjo01
96,Jusuf Nurkić,UTA,$19375000,,,,,,$19375000,nurkiju01
97,Harrison Barnes,SAS,$19000000,,,,,,$19000000,barneha02
98,Collin Sexton,CHO,$18975000,,,,,,$18975000,sextoco01
99,Malik Monk,SAC,$18797619,$20190035,$21582451,,,,$38987654,monkma01
100,Santi Aldama,MEM,$18485916,$17007043,$17007043,,,,$35492959,aldamsa01
101,Rui Hachimura,LAL,$18259259,,,,,,$18259259,hachiru01
102,Luguentz Dort,OKC,$18222222,$18222222,,,,,$18222222,dortlu01
103,Alex Caruso,OKC,$18102000,$19550160,$20998320,$22446480,,,$81096960,carusal01
104,Ivica Zubac,LAC,$18102000,$19550160,$20998320,,,,$58650480,zubaciv01
105,Andrew Nembhard,IND,$18102000,$19550160,$20998320,,,,$58650480,nembhan01
106,Zach Collins,CHI,$18080496,,,,,,$18080496,colliza01
107,Patrick Williams,CHI,$18000000,$18000000,$18000000,$18000000,,,$54000000,willipa01
108,Kevin Huerter,CHI,$17991071,,,,,,$17991071,huertke01
109,Keldon Johnson,SAS,$17500000,$17500000,,,,,$35000000,johnske04
110,Grayson Allen,PHO,$16875000,$18125000,$19375000,,,,$35000000,allengr01
111,Duncan Robinson,DET,$26722692,$15992957,$15151222,,,,$16834692,robindu01
112,Klay Thompson,DAL,$16666667,$17460317,,,,,$34126984,thompkl01
113,Bogdan Bogdanović,LAC,$16020000,$16020000,,,,,$16020000,bogdabo01
114,Max Strus,CLE,$15936452,$16660836,,,,,$32597288,strusma01
115,Terance Mann,BRK,$15500000,$15500000,$16000000,,,,$47000000,mannte01
116,Paolo Banchero,ORL,$15334769,$41500000,$44820000,$48140000,$51460000,,$201254769,banchpa01
117,Nickeil Alexander-Walker,ATL,$15161800,$14403710,$15161800,$15919890,,,$44727310,alexani01
118,Onyeka Okongwu,ATL,$15000000,$16120000,$16880000,,,,$48000000,okongon01
119,Jonathan Isaac,ORL,$15000000,$14500000,$14500000,$15000000,,,$44000000,isaacjo01
120,Isaiah Stewart,DET,$15000000,$15000000,$15000000,,,,$30000000,stewais01
121,Daniel Gafford,DAL,$14386320,$17263584,$18126763,$18989942,,,$68766609,gaffoda01
122,Deni Avdija,POR,$14375000,$13125000,$11875000,,,,$39375000,avdijde01
123,Jordan Clarkson,UTA,$16581988,,,,,,$14285714,clarkjo01
124,P.J. Washington,DAL,$14152174,$19813044,$21398088,$22983132,$24568176,,$102914614,washipj01
125,Steven Adams,HOU,$14130434,$13000000,$11869566,,,,$39000000,adamsst01
126,Dennis Schröder,SAC,$14104000,$14809200,$15514400,,,,$28913200,schrode01
127,Caris LeVert,DET,$14104000,$14809200,,,,,$28913200,leverca01
128,Damian Lillard,POR,$68230450,$13398800,$14104000,,,,$27502800,lillada01
129,Obi Toppin,IND,$14000000,$15000000,$16025000,,,,$45025000,toppiob01
130,Corey Kispert,WAS,$13975000,$13975000,$13050000,$13050000,,,$41000000,kispeco01
131,Herbert Jones,NOP,$13937574,$14898786,$20858300,$22526964,$24195628,,$72221624,joneshe01
132,Austin Reaves,LAL,$13937574,$14898786,,,,,$13937574,reaveau01
133,Cooper Flagg,DAL,$13825920,$14517480,$15208680,$19178146,,,$28343400,flaggco01
134,Chet Holmgren,OKC,$13731368,$41500000,$44820000,$48140000,$51460000,,$199651368,holmgch01
135,Josh Green,CHO,$13666667,$14679012,,,,,$28345679,greenjo02
136,Grant Williams,CHO,$13645500,$14265750,,,,,$27911250,willigr01
137,Bobby Portis,MIL,$13445754,$14521414,$15597074,,,,$27967168,portibo01
138,Kelly Olynyk,SAS,$13445122,,,,,,$13445122,olynyke01
139,Victor Wembanyama,SAS,$13376880,$16868246,,,,,$30245126,wembavi01
140,Robert Williams,POR,$13285713,,,,,,$13285713,williro04
141,Zaccharie Risacher,ATL,$13197720,$13826040,$17434637,,,,$27023760,risacza01
142,Cole Anthony,MEM,$15396274,,,,,,$13100000,anthoco01
143,Mitchell Robinson,NYK,$12954546,,,,,,$12954546,robinmi01
144,Coby White,CHI,$12888889,,,,,,$12888889,whiteco01
145,Dorian Finney-Smith,HOU,$12700000,$13335000,$13335000,$13335000,,,$39370000,finnedo01
146,Brandon Clarke,MEM,$12500000,$12500000,,,,,$25000000,clarkbr01
147,Dylan Harper,SAS,$12370320,$12989040,$13607760,$17172994,,,$25359360,harpedy01
148,Isaiah Joe,OKC,$12362338,$11323006,$11323006,,,,$23685344,joeis01
149,Jabari Smith Jr.,HOU,$12350392,$23643411,$21751940,$23643411,$25534883,,$106924037,smithja05
150,Donte DiVincenzo,MIN,$11990000,$12535000,,,,,$24525000,divindo01
151,Brandon Miller,CHO,$11968800,$15104626,,,,,$27073426,millebr02
152,Alex Sarr,WAS,$11808240,$12370680,$15611798,,,,$24178920,sarral01
153,Davion Mitchell,MIA,$11600000,$12400000,,,,,$24000000,mitchda01
154,Moses Moody,GSW,$11574075,$12500000,$13425925,,,,$37500000,moodymo01
155,Jarred Vanderbilt,LAL,$11571429,$12428571,$13285714,,,,$24000000,vandeja01
156,Matisse Thybulle,POR,$11550000,,,,,,$11550000,thybuma01
157,Gabe Vincent,LAL,$11500000,,,,,,$11500000,vincega01
158,Keegan Murray,SAC,$11144093,,,,,,$11144093,murrake02
159,VJ Edgecombe,PHI,$11108880,$11663880,$12219720,$15445727,,,$22772760,edgecvj01
160,Luke Kornet,SAS,$11000000,$10450000,$9900000,$9350000,,,$24000000,kornelu01
161,Isaac Okoro,CHI,$11000000,$11814814,,,,,$22814814,okorois01
162,Aaron Nesmith,IND,$11000000,$11000000,,,,,$22000000,nesmiaa01
163,Maxi Kleber,LAL,$11000000,,,,,,$11000000,klebima01
164,Luke Kennard,ATL,$11000000,,,,,,$11000000,kennalu01
165,Wendell Carter Jr.,ORL,$10850000,$18102000,$19550160,$20998320,,,$48502160,cartewe01
166,Mike Conley,MIN,$10774038,,,,,,$10774038,conlemi01
167,Scoot Henderson,POR,$10748040,$13585523,,,,,$24333563,hendesc01
168,Reed Sheppard,HOU,$10603560,$11108880,$14041625,,,,$21712440,sheppre01
169,Jonas Valančiūnas,DEN,$10395000,$10000000,,,,,$10395000,valanjo01
170,T.J. McConnell,IND,$10200000,$11000000,$11800000,$11800000,,,$33000000,mccontj01
171,Royce O'Neale,PHO,$10125000,$10875000,$11625000,,,,$32625000,onealro01
172,Jaden Ivey,DET,$10107163,,,,,,$10107163,iveyja01
173,Aaron Wiggins,OKC,$10102803,$9224300,$8345797,$8345797,,,$27672900,wiggiaa01
174,Sam Hauser,BOS,$10044644,$10848215,$11651785,$12455356,,,$45000000,hausesa01
175,Kon Knueppel,CHO,$10015680,$10516560,$11017560,$13937214,,,$20532240,knuepko01
176,Derrick Jones Jr.,LAC,$10000000,$10476190,,,,,$20476190,jonesde02
177,Lonzo Ball,CLE,$10000000,$10000000,,,,,$10000000,balllo01
178,Duncan Robinson,MIA,$26722692,$15992957,$15151222,,,,$9888000,robindu01
179,Amen Thompson,HOU,$9690600,$12258609,,,,,$21949209,thompam01
180,Caleb Martin,DAL,$9594044,$10001493,$9371351,,,,$19595537,martica02
181,Stephon Castle,SAS,$9560520,$10015920,$12670139,,,,$19576440,castlst01
182,Pat Connaughton,CHO,$9423869,,,,,,$9423869,connapa01
183,Buddy Hield,GSW,$9219512,$9658536,$10097560,,,,$18878048,hieldbu01
184,Kyle Anderson,UTA,$9219512,$9658536,,,,,$9219512,anderky01
185,Bennedict Mathurin,IND,$9187573,,,,,,$9187573,mathube01
186,Ace Bailey,UTA,$9069840,$9523080,$9976560,$12640302,,,$18592920,baileac01
187,Naji Marshall,DAL,$9000000,$9428571,,,,,$18428571,marshna01
188,Jalen Smith,CHI,$9000000,$9428571,,,,,$18428571,smithja04
189,Ty Jerome,MEM,$8781000,$9220050,$9659100,,,,$18001050,jeromty01
190,Ausar Thompson,DET,$8775000,$11117925,,,,,$19892925,thompau01
191,Brook Lopez,LAC,$8750000,$9187500,,,,,$8750000,lopezbr01
192,Quentin Grimes,PHI,$8741209,,,,,,$8741209,grimequ01
193,Ron Holland,DET,$8657280,$9069600,$11491183,,,,$17726880,hollaro01
194,Sam Merrill,CLE,$8482144,$9160715,$9839285,$10517856,,,$38000000,merrisa01
195,Jaylin Williams,OKC,$8450704,$7774648,$7774648,,,,$16225352,willija07
196,Shaedon Sharpe,POR,$8399983,,,,,,$8399983,sharpsh01
197,Kelly Oubre Jr.,PHI,$8382150,,,,,,$8382150,oubreke01
198,Goga Bitadze,ORL,$8333333,$7608696,,,,,$15942029,bitadgo01
199,Simone Fontecchio,MIA,$8307692,,,,,,$8307692,fontesi01
200,Tre Johnson,WAS,$8237640,$8649600,$9061680,$11490211,,,$16887240,johnstr03
201,Georges Niang,UTA,$8200000,,,,,,$8200000,niangge01
202,Zeke Nnaji,DEN,$8177778,$7466667,$7466667,,,,$15644445,nnajize01
203,Vasilije Micić,MIL,$8109150,,,,,,$8109150,micicva01
204,Deandre Ayton,LAL,$43654814,$8104000,,,,,$8104000,aytonde01
205,Tre Mann,CHO,$8000000,$8000000,$8000000,,,,$16000000,manntr01
206,Tre Jones,CHI,$8000000,$8000000,$8000000,,,,$16000000,jonestr01
207,Kevon Looney,NOP,$8000000,$8000000,,,,,$8000000,looneke01
208,Jock Landale,HOU,$10296274,,,,,,$8000000,landajo01
