From  To,Player (129),Pos,Yrs,"Value  $1,406,729,444","AAV  $6,998,654",Unnamed: 6
DAL,Kyrie Irving,PG,3,"$118,473,846","$39,491,282",Official
MIL,Myles Turner,C,4,"$108,868,482","$27,217,121",Official
CHI,Josh Giddey,SG,4,"$100,000,000","$25,000,000",Official
ATL,Nickeil Alexander-Walker,SG,4,"$60,647,200","$15,161,800",Official
HOU,Dorian Finney-Smith,PF,4,"$52,705,000","$13,176,250",Official
MEM,Santi Aldama,C,3,"$52,500,002","$17,500,001",Official
HOU,Fred VanVleet,PG,2,"$50,000,000","$25,000,000",Official
DET,Duncan Robinson,SF,3,"$47,978,871","$15,992,957",Official
GSW,Jonathan Kuminga,PF,2,"$46,800,000","$23,400,000",Official
SAC,Dennis Schröder,PG,3,"$44,427,600","$14,809,200",Official
MIL,Bobby Portis,PF,3,"$43,564,242","$14,521,414",Official
SAS,Luke Kornet,C,4,"$40,700,000","$10,175,000",Official
CLE,Sam Merrill,SG,4,"$38,000,000","$9,500,000",Official
DET,Caris LeVert,SG,2,"$28,913,200","$14,456,600",Official
MEM,Ty Jerome,SG,3,"$27,660,150","$9,220,050",Official
MIA,Davion Mitchell,PG,2,"$24,000,000","$12,000,000",Official
CHA,Tre Mann,PG,3,"$24,000,000","$8,000,000",Official
CHI,Tre Jones,PG,3,"$24,000,000","$8,000,000",Official
HOU,Clint Capela,C,3,"$21,105,000","$7,035,000",Official
IND,Isaiah Jackson,PF,3,"$21,000,000","$7,000,000",Official
LAC,Brook Lopez,C,2,"$17,937,500","$8,968,750",Official
NOP,Kevon Looney,C,2,"$16,000,000","$8,000,000",Official
BKN,Day'Ron Sharpe,C,2,"$12,500,000","$6,250,000",Official
BKN,Ziaire Williams,SF,2,"$12,500,000","$6,250,000",Official
LAL,Jake LaRavia,PF,2,"$12,000,000","$6,000,000",Official
MIL,Ryan Rollins,SG,3,"$12,000,000","$4,000,000",Official
GSW,Al Horford,C,2,"$11,654,250","$5,827,125",Official
DAL,D'Angelo Russell,PG,2,"$11,654,250","$5,827,125",Official
LAC,Nicolas Batum,SF,2,"$11,483,280","$5,741,640",Official
NYK,Guerschon Yabusele,PF,2,"$11,275,000","$5,637,500",Official
ATL,Luke Kennard,SG,1,"$11,000,000","$11,000,000",Official
DET,Paul Reed,C,2,"$10,938,583","$5,469,292",Official
MIL,Kevin Porter Jr.,PG,2,"$10,524,700","$5,262,350",Official
MEM,Cam Spencer,SG,4,"$10,396,518","$2,599,130",Official
PHI,Quentin Grimes,SG,1,"$8,741,209","$8,741,209",Official
MIA,Dru Smith,SG,3,"$7,898,151","$2,632,717",Official
MIL,Gary Trent Jr.,SG,2,"$7,579,065","$3,789,533",Official
MIL,Gary Harris,SG,2,"$7,450,014","$3,725,007",Official
MIL,Taurean Prince,PF,2,"$7,119,635","$3,559,818",Official
PHI,Justin Edwards,SG,3,"$7,076,338","$2,358,779",Official
ORL,Tyus Jones,PG,1,"$7,000,000","$7,000,000",Official
GSW,De'Anthony Melton,SG,2,"$6,532,700","$3,266,350",Official
BKN,Cameron Thomas,SG,1,"$5,993,172","$5,993,172",Official
MIL,Jericho Sims,C,2,"$5,262,809","$2,631,405",Official
BOS,Luka Garza,C,2,"$5,262,809","$2,631,405",Official
PHI,Trendon Watford,PF,2,"$5,262,809","$2,631,405",Official
TOR,Sandro Mamukelashvili,C,2,"$5,262,809","$2,631,405",Official
ORL,Moritz Wagner,C,1,"$5,000,000","$5,000,000",Official
BOS,Josh Minott,SF,2,"$4,963,409","$2,481,705",Official
ATL,N'Faly Dante,PF,2,"$4,459,584","$2,229,792",Official
CLE,Larry Nance Jr.,PF,1,"$3,634,153","$3,634,153",Official
DEN,Tim Hardaway Jr.,SG,1,"$3,634,153","$3,634,153",Official
HOU,Jeff Green,PF,1,"$3,634,153","$3,634,153",Official
LAC,Chris Paul,PG,1,"$3,634,153","$3,634,153",Official
PHI,Eric Gordon,SG,1,"$3,634,153","$3,634,153",Official
CHA,Mason Plumlee,C,1,"$3,634,153","$3,634,153",Official
IND,Delon Wright,PG,1,"$3,634,153","$3,634,153",Official
TOR,Garrett Temple,SG,1,"$3,634,153","$3,634,153",Official
MIN,Joe Ingles,SF,1,"$3,634,153","$3,634,153",Official
PHI,Kyle Lowry,PG,1,"$3,634,153","$3,634,153",Official
IND,Cameron Payne,PG,1,"$3,634,153","$3,634,153",Official
GSW,Seth Curry,SG,1,"$3,634,153","$3,634,153",Official
CHA,Spencer Dinwiddie,PG,1,"$3,634,153","$3,634,153",Official
SAC,Russell Westbrook,PG,1,"$3,634,153","$3,634,153",Official
SAC,Doug McDermott,SF,1,"$3,634,153","$3,634,153",Official
NYK,Alex Len,C,1,"$3,634,153","$3,634,153",Official
SAS,Bismack Biyombo,C,1,"$3,634,153","$3,634,153",Official
LAL,Jaxson Hayes,C,1,"$3,449,323","$3,449,323",Official
NYK,Malcolm Brogdon,PG,1,"$3,303,774","$3,303,774",Official
GSW,Gary Payton II,PG,1,"$3,303,774","$3,303,774",Official
DAL,Dante Exum,PG,1,"$3,303,774","$3,303,774",Official
BOS,Chris Boucher,PF,1,"$3,287,409","$3,287,409",Official
CLE,Thomas Bryant,C,1,"$3,287,409","$3,287,409",Official
WAS,Marvin Bagley III,PF,1,"$3,080,921","$3,080,921",Official
DEN,Bruce Brown Jr.,SG,1,"$3,080,921","$3,080,921",Official
HOU,Aaron Holiday,PG,1,"$3,080,921","$3,080,921",Official
NYK,Landry Shamet,SG,1,"$3,080,921","$3,080,921",Official
CHI,Kevin Knox,SF,1,"$3,080,921","$3,080,921",Official
MIL,Amir Coffey,SG,1,"$2,874,436","$2,874,436",Official
SAS,Jordan McLaughlin,PG,1,"$2,874,436","$2,874,436",Official
DET,Javonte Green,SG,1,"$2,874,436","$2,874,436",Official
HOU,Jae’Sean Tate,SF,1,"$2,667,947","$2,667,947",Official
MIA,Precious Achiuwa,PF,1,"$2,667,947","$2,667,947",Official
DAL,Dalano Banton,PG,1,"$2,461,463","$2,461,463",Official
SAS,Lindy Waters III,SF,1,"$2,461,463","$2,461,463",Official
DAL,Jeremiah Robinson-Earl,PF,1,"$2,461,463","$2,461,463",Official
ATL,Charles Bassey,C,1,"$2,461,463","$2,461,463",Official
PHX,David Duke Jr.,SG,1,"$2,461,463","$2,461,463",Official
SAS,Micah Potter,C,1,"$2,461,463","$2,461,463",Official
DEN,Kessler Edwards,SF,1,"$2,461,463","$2,461,463",Official
PHX,Jared Butler,PG,1,"$2,461,463","$2,461,463",Official
MIN,Nah'Shon Hyland,PG,1,"$2,461,463","$2,461,463",Official
MEM,Braxton Key,SF,1,"$2,461,463","$2,461,463",Official
ORL,Justin Minaya,F,1,"$2,378,870","$2,378,870",Official
PHX,Collin Gillespie,PG,1,"$2,378,870","$2,378,870",Official
LAC,TyTy Washington Jr.,PG,1,"$2,378,870","$2,378,870",Official
CHI,Mac McClung,PG,1,"$2,378,870","$2,378,870",Official
BOS,Wendell Moore Jr.,SG,1,"$2,378,870","$2,378,870",Official
POR,MarJon Beauchamp,SG,1,"$2,378,870","$2,378,870",Official
SAS,Adam Flagler,G,1,"$2,296,274","$2,296,274",Official
PHI,Emoni Bates,SG,1,"$2,296,274","$2,296,274",Official
BOS,Jalen Bridges,SG,1,"$2,048,494","$2,048,494",Official
LAL,Anton Watson,PF,1,"$2,048,494","$2,048,494",Official
ATL,Caleb Houstan,SF,1,$0,$0,Official
PHI,Jabari Walker,SF,1,$0,$0,Official
GSW,Pat Spencer,G,1,$0,$0,Official
WAS,Tristan Vukcevic,C,1,$0,$0,Official
HOU,Isaiah Crawford,G,1,$0,$0,Official
NOP,Trey Alexander,SG,1,$0,$0,Official
CHA,Drew Peterson,F,1,$0,$0,Official
DET,Daniss Jenkins,G,1,$0,$0,Official
MIN,Jesse Edwards,C,1,$0,$0,Official
MEM,P.J. Hall,PF,1,$0,$0,Official
NOP,Bryce McGowens,SG,1,$0,$0,Official
ORL,Jamal Cain,SF,1,$0,$0,Official
ATL,Keaton Wallace,G,1,$0,$0,Official
SAS,Riley Minix,SF,1,$0,$0,Official
SAS,Harrison Ingram,SF,1,$0,$0,Official
DEN,Spencer Jones,SF,1,$0,$0,Official
NYK,Kevin McCullar Jr.,SG,1,$0,$0,Official
BKN,E.J. Liddell,PF,1,$0,$0,Official
LAL,Christian Koloko,C,1,$0,$0,Official
CHI,Yuki Kawamura,G,1,$0,$0,Official
CHI,Emanuel Miller,SF,1,$0,$0,Official
MIN,Tristen Newton,PG,1,$0,$0,Official
OKC,Branden Carlson,C,1,$0,$0,Official
ATL,Jacob Toppin,SF,1,$0,$0,Official
BKN,Tyson Etienne,G,1,$0,$0,Official
UTA,Oscar Tshiebwe,PF,1,$0,$0,Official
